SOUID,    DATE,   TG, Q_TG
101358,19831230,  230,    0
101358,19831231,  237,    0
101358,19840101,  234,    0
101358,19840102,  235,    0
101358,19840103,  233,    0
101358,19840104,  235,    0
101358,19840105,  234,    0
101358,19840106,  245,    0
101358,19840107,  240,    0
101358,19840108,  240,    0
101358,19840109,  239,    0
101358,19840110,  232,    0
101358,19840111,  235,    0
101358,19840112,  232,    0
101358,19840113,  235,    0
101358,19840114,  243,    0
101358,19840115,  225,    0
101358,19840116,  223,    0
101358,19840117,  223,    0
101358,19840118,  226,    0
101358,19840119,  232,    0
101358,19840120,  237,    0
101358,19840121,  238,    0
101358,19840122,  231,    0
101358,19840123,  226,    0
101358,19840124,  223,    0
101358,19840125,  231,    0
101358,19840126,  230,    0
101358,19840127,  227,    0
101358,19840128,  230,    0
101358,19840129,  234,    0
101358,19840130,  237,    0
101358,19840131,  236,    0
101358,19840201,  237,    0
101358,19840202,  238,    0
101358,19840203,  236,    0
101358,19840204,  230,    0
101358,19840205,  228,    0
101358,19840206,  232,    0
101358,19840207,  227,    0
101358,19840208,  229,    0
101358,19840209,  229,    0
101358,19840210,  230,    0
101358,19840211,  229,    0
101358,19840212,  231,    0
101358,19840213,  244,    0
101358,19840214,  244,    0
101358,19840215,  244,    0
101358,19840216,  250,    0
101358,19840217,  243,    0
101358,19840218,  253,    0
101358,19840219,  242,    0
101358,19840220,  245,    0
101358,19840221,  245,    0
101358,19840222,  245,    0
101358,19840223,  244,    0
101358,19840224,  247,    0
101358,19840225,  258,    0
101358,19840226,  259,    0
101350,19840227,-9999,    9
101358,19840228,  234,    0
101358,19840229,  227,    0
101358,19840301,  230,    0
101358,19840302,  226,    0
101358,19840303,  229,    0
101358,19840304,  221,    0
101358,19840305,  213,    0
101358,19840306,  221,    0
101358,19840307,  219,    0
101358,19840308,  228,    0
101358,19840309,  228,    0
101358,19840310,  229,    0
101358,19840311,  237,    0
101350,19840312,-9999,    9
101358,19840313,  226,    0
101358,19840314,  225,    0
101358,19840315,  228,    0
101358,19840316,  223,    0
101358,19840317,  225,    0
101358,19840318,  230,    0
101358,19840319,  221,    0
101358,19840320,  217,    0
101358,19840321,  224,    0
101358,19840322,  229,    0
101358,19840323,  230,    0
101358,19840324,  225,    0
101358,19840325,  224,    0
101358,19840326,  224,    0
101350,19840327,-9999,    9
101358,19840328,  229,    0
101358,19840329,  242,    0
101358,19840330,  251,    0
101358,19840331,  232,    0
101358,19840401,  247,    0
101358,19840402,  223,    0
101350,19840403,-9999,    9
101350,19840404,-9999,    9
101358,19840405,  240,    0
101358,19840406,  234,    0
101358,19840407,  231,    0
101358,19840408,  239,    0
101358,19840409,  223,    0
101358,19840410,  219,    0
101358,19840411,  219,    0
101358,19840412,  219,    0
101358,19840413,  223,    0
101358,19840414,  215,    0
101358,19840415,  215,    0
101358,19840416,  200,    0
101358,19840417,  204,    0
101358,19840418,  202,    0
101358,19840419,  195,    0
101358,19840420,  196,    0
101358,19840421,  218,    0
101358,19840422,  206,    0
101358,19840423,  201,    0
101358,19840424,  188,    0
101358,19840425,  190,    0
101358,19840426,  201,    0
101358,19840427,  190,    0
101358,19840428,  194,    0
101358,19840429,  187,    0
101358,19840430,  186,    0
101358,19840501,  194,    0
101350,19840502,-9999,    9
101358,19840503,  186,    0
101358,19840504,  189,    0
101358,19840505,  186,    0
101358,19840506,  203,    0
101358,19840507,  193,    0
101358,19840508,  201,    0
101358,19840509,  202,    0
101358,19840510,  202,    0
101358,19840511,  198,    0
101358,19840512,  201,    0
101350,19840513,-9999,    9
101350,19840514,-9999,    9
101358,19840515,  185,    0
101358,19840516,  176,    0
101358,19840517,  188,    0
101358,19840518,  187,    0
101358,19840519,  184,    0
101358,19840520,  188,    0
101350,19840521,-9999,    9
101358,19840522,  183,    0
101358,19840523,  194,    0
101358,19840524,  193,    0
101358,19840525,  189,    0
101358,19840526,  181,    0
101358,19840527,  194,    0
101358,19840528,  182,    0
101358,19840529,  176,    0
101358,19840530,  179,    0
101358,19840531,  179,    0
101358,19840601,  186,    0
101358,19840602,  179,    0
101358,19840603,  176,    0
101358,19840604,  178,    0
101358,19840605,  176,    0
101350,19840606,-9999,    9
101350,19840607,-9999,    9
101350,19840608,-9999,    9
101358,19840609,  179,    0
101358,19840610,  176,    0
101358,19840611,  173,    0
101358,19840612,  166,    0
101358,19840613,  171,    0
101358,19840614,  181,    0
101358,19840615,  174,    0
101358,19840616,  168,    0
101358,19840617,  166,    0
101358,19840618,  177,    0
101358,19840619,  176,    0
101358,19840620,  173,    0
101358,19840621,  174,    0
101358,19840622,  173,    0
101358,19840623,  170,    0
101358,19840624,  176,    0
101358,19840625,  163,    0
101358,19840626,  157,    0
101358,19840627,  168,    0
101358,19840628,  162,    0
101358,19840629,  161,    0
101358,19840630,  159,    0
101358,19840701,  157,    0
101358,19840702,  167,    0
101358,19840703,  163,    0
101358,19840704,  161,    0
101358,19840705,  159,    0
101358,19840706,  160,    0
101358,19840707,  162,    0
101358,19840708,  168,    0
101358,19840709,  164,    0
101358,19840710,  156,    0
101350,19840711,-9999,    9
101358,19840712,  173,    0
101358,19840713,  174,    0
101358,19840714,  166,    0
101358,19840715,  166,    0
101358,19840716,  174,    0
101358,19840717,  177,    0
101358,19840718,  174,    0
101358,19840719,  175,    0
101358,19840720,  173,    0
101358,19840721,  165,    0
101358,19840722,  177,    0
101358,19840723,  181,    0
101358,19840724,  172,    0
101358,19840725,  164,    0
101358,19840726,  164,    0
101358,19840727,  164,    0
101358,19840728,  164,    0
101358,19840729,  167,    0
101358,19840730,  175,    0
101358,19840731,  174,    0
101358,19840801,  177,    0
101358,19840802,  175,    0
101358,19840803,  180,    0
101358,19840804,  178,    0
101358,19840805,  174,    0
101358,19840806,  171,    0
101358,19840807,  167,    0
101358,19840808,  173,    0
101358,19840809,  171,    0
101358,19840810,  172,    0
101358,19840811,  170,    0
101358,19840812,  177,    0
101358,19840813,  175,    0
101358,19840814,  161,    0
101358,19840815,  172,    0
101358,19840816,  176,    0
101358,19840817,  176,    0
101358,19840818,  173,    0
101358,19840819,  175,    0
101350,19840820,-9999,    9
101350,19840821,-9999,    9
101350,19840822,-9999,    9
101350,19840823,-9999,    9
101350,19840824,-9999,    9
101358,19840825,  175,    0
101358,19840826,  180,    0
101358,19840827,  174,    0
101358,19840828,  175,    0
101358,19840829,  174,    0
101358,19840830,  178,    0
101358,19840831,  178,    0
101358,19840901,  181,    0
101358,19840902,  184,    0
101358,19840903,  188,    0
101358,19840904,  183,    0
101358,19840905,  183,    0
101358,19840906,  182,    0
101358,19840907,  184,    0
101358,19840908,  184,    0
101358,19840909,  190,    0
101358,19840910,  187,    0
101358,19840911,  195,    0
101358,19840912,  196,    0
101358,19840913,  198,    0
101358,19840914,  198,    0
101350,19840915,-9999,    9
101350,19840916,-9999,    9
101350,19840917,-9999,    9
101358,19840918,  203,    0
101358,19840919,  200,    0
101358,19840920,  200,    0
101358,19840921,  197,    0
101358,19840922,  198,    0
101358,19840923,  200,    0
101358,19840924,  199,    0
101358,19840925,  192,    0
101358,19840926,  192,    0
101358,19840927,  190,    0
101358,19840928,  195,    0
101358,19840929,  194,    0
101358,19840930,  199,    0
101350,19841001,-9999,    9
101358,19841002,  197,    0
101358,19841003,  213,    0
101358,19841004,  214,    0
101358,19841005,  208,    0
101358,19841006,  204,    0
101358,19841007,  212,    0
101350,19841008,-9999,    9
101358,19841009,  193,    0
101358,19841010,  203,    0
101350,19841011,-9999,    9
101350,19841012,-9999,    9
101350,19841013,-9999,    9
101350,19841014,-9999,    9
101350,19841015,-9999,    9
101350,19841016,-9999,    9
101350,19841017,-9999,    9
101350,19841018,-9999,    9
101350,19841019,-9999,    9
101350,19841020,-9999,    9
101350,19841021,-9999,    9
101350,19841022,-9999,    9
101350,19841023,-9999,    9
101350,19841024,-9999,    9
101350,19841025,-9999,    9
101350,19841026,-9999,    9
101350,19841027,-9999,    9
101350,19841028,-9999,    9
101350,19841029,-9999,    9
101350,19841030,-9999,    9
101350,19841031,-9999,    9
101358,19841101,  209,    0
101358,19841102,  201,    0
101358,19841103,  193,    0
101358,19841104,  200,    0
101358,19841105,  202,    0
101358,19841106,  208,    0
101358,19841107,  207,    0
101358,19841108,  199,    0
101358,19841109,  203,    0
101358,19841110,  205,    0
101358,19841111,  204,    0
101358,19841112,  190,    0
101358,19841113,  195,    0
101358,19841114,  199,    0
101358,19841115,  194,    0
101358,19841116,  203,    0
101358,19841117,  202,    0
101358,19841118,  199,    0
101358,19841119,  197,    0
101358,19841120,  201,    0
101358,19841121,  207,    0
101358,19841122,  210,    0
101358,19841123,  208,    0
101358,19841124,  201,    0
101358,19841125,  193,    0
101358,19841126,  193,    0
101358,19841127,  205,    0
101358,19841128,  210,    0
101358,19841129,  210,    0
101358,19841130,  204,    0
101358,19841201,  206,    0
101358,19841202,  204,    0
101358,19841203,  211,    0
101358,19841204,  211,    0
101358,19841205,  208,    0
