LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, RUNGUE EMBALSE (STAID: 890).
Blended and updated with sources: 102534 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
102534,19780126,  227,    0
102534,19780127,  216,    0
102534,19780128,  215,    0
102534,19780129,  210,    0
102534,19780130,  202,    0
102534,19780131,  221,    0
102534,19780201,  213,    0
102534,19780202,  223,    0
102534,19780203,  233,    0
102534,19780204,  222,    0
102534,19780205,  226,    0
102534,19780206,  201,    0
102534,19780207,  220,    0
102534,19780208,  207,    0
102534,19780209,  210,    0
102534,19780210,  198,    0
102534,19780211,  187,    0
102534,19780212,  198,    0
102534,19780213,  207,    0
102534,19780214,  212,    0
102534,19780215,  208,    0
102534,19780216,  222,    0
102534,19780217,  199,    0
102534,19780218,  185,    0
102534,19780219,  150,    0
102534,19780220,  192,    0
102534,19780221,  199,    0
102534,19780222,  212,    0
102534,19780223,  213,    0
102534,19780224,  212,    0
102534,19780225,  179,    0
102534,19780226,  181,    0
102534,19780227,  189,    0
102534,19780228,  199,    0
102534,19780301,  216,    0
102534,19780302,  207,    0
102534,19780303,  200,    0
102534,19780304,  194,    0
102534,19780305,  198,    0
102534,19780306,  202,    0
102534,19780307,  203,    0
102534,19780308,  192,    0
102534,19780309,  193,    0
102534,19780310,  169,    0
102534,19780311,  186,    0
102534,19780312,  160,    0
102534,19780313,  149,    0
102534,19780314,  162,    0
102534,19780315,  158,    0
102534,19780316,  158,    0
102534,19780317,  162,    0
102534,19780318,  153,    0
102534,19780319,  169,    0
102534,19780320,  178,    0
102534,19780321,  170,    0
102534,19780322,  192,    0
