LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GUALLATIRE (STAID: 564).
Blended and updated with sources: 101226 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101226,19690626,-9999,    9
101226,19690627,-9999,    9
101226,19690628,-9999,    9
101226,19690629,-9999,    9
101226,19690630,   -9,    0
101226,19690701,   -3,    0
101226,19690702,    7,    0
101226,19690703,   11,    0
101226,19690704,-9999,    9
101226,19690705,-9999,    9
101226,19690706,-9999,    9
101226,19690707,-9999,    9
101226,19690708,-9999,    9
101226,19690709,-9999,    9
101226,19690710,   -1,    0
101226,19690711,   -3,    0
101226,19690712,    3,    0
101226,19690713,    3,    0
101226,19690714,   -5,    0
101226,19690715,  -39,    0
101226,19690716,  -26,    0
101226,19690717,  -29,    0
101226,19690718,  -26,    0
101226,19690719,  -39,    0
101226,19690720,  -34,    0
101226,19690721,  -36,    0
101226,19690722,  -24,    0
101226,19690723,  -17,    0
101226,19690724,   -8,    0
101226,19690725,  -16,    0
101226,19690726,  -15,    0
101226,19690727,  -15,    0
101226,19690728,   -9,    0
101226,19690729,   -4,    0
101226,19690730,    1,    0
101226,19690731,    1,    0
101226,19690801,   -6,    0
101226,19690802,    6,    0
101226,19690803,   -4,    0
101226,19690804,  -16,    0
101226,19690805,  -14,    0
101226,19690806,  -13,    0
101226,19690807,   -3,    0
101226,19690808,   -6,    0
101226,19690809,   -1,    0
101226,19690810,   23,    0
101226,19690811,  -14,    0
101226,19690812,  -16,    0
101226,19690813,  -11,    0
101226,19690814,   -7,    0
101226,19690815,   -2,    0
