LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, U. DEL NORTE (STAID: 597).
Blended and updated with sources: 101350 101358 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101358,19750630,  150,    0
101358,19750701,  154,    0
101358,19750702,  156,    0
101358,19750703,  139,    0
101358,19750704,  144,    0
101358,19750705,  151,    0
101350,19750706,  159,    0
101350,19750707,  159,    0
101350,19750708,  157,    0
101350,19750709,  166,    0
101350,19750710,  166,    0
101350,19750711,  156,    0
101350,19750712,  152,    0
101350,19750713,  153,    0
101350,19750714,  151,    0
101350,19750715,  158,    0
101350,19750716,  155,    0
101350,19750717,  142,    0
101350,19750718,  145,    0
101350,19750719,  145,    0
101350,19750720,  145,    0
101350,19750721,  149,    0
101350,19750722,  148,    0
101350,19750723,  145,    0
101350,19750724,  152,    0
101350,19750725,  151,    0
101350,19750726,  148,    0
101350,19750727,  154,    0
101350,19750728,  154,    0
101350,19750729,  158,    0
101350,19750730,  158,    0
101350,19750731,  161,    0
101350,19750801,  159,    0
101350,19750802,  157,    0
101350,19750803,  157,    0
101350,19750804,  162,    0
101350,19750805,  165,    0
101350,19750806,  163,    0
101350,19750807,  160,    0
101350,19750808,  159,    0
101350,19750809,  153,    0
101350,19750810,  149,    0
101350,19750811,  145,    0
101350,19750812,  159,    0
101350,19750813,  159,    0
101350,19750814,  157,    0
101350,19750815,  151,    0
101350,19750816,  149,    0
101350,19750817,  152,    0
101350,19750818,  160,    0
101350,19750819,  160,    0
101350,19750820,  163,    0
101350,19750821,  165,    0
101350,19750822,  148,    0
101350,19750823,  158,    0
101350,19750824,  156,    0
101350,19750825,  160,    0
101350,19750826,  162,    0
101350,19750827,  159,    0
101350,19750828,  161,    0
101350,19750829,  164,    0
101350,19750830,  164,    0
101350,19750831,  160,    0
101350,19750901,  151,    0
101350,19750902,  160,    0
101350,19750903,  164,    0
101350,19750904,  167,    0
101350,19750905,  164,    0
101350,19750906,  163,    0
101350,19750907,  161,    0
101350,19750908,  163,    0
101350,19750909,  162,    0
101350,19750910,  161,    0
101350,19750911,  159,    0
101350,19750912,  165,    0
101350,19750913,  159,    0
101350,19750914,  161,    0
101350,19750915,  165,    0
101350,19750916,  165,    0
101350,19750917,  165,    0
