LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GLACIAR TEMPANO (STAID: 1339).
Blended and updated with sources: 104350 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
104350,20111116,-9999,    9
104350,20111117,-9999,    9
104350,20111118,-9999,    9
104350,20111119,-9999,    9
104350,20111120,-9999,    9
104350,20111121,-9999,    9
104350,20111122,-9999,    9
104350,20111123,-9999,    9
104350,20111124,-9999,    9
104350,20111125,-9999,    9
104350,20111126,-9999,    9
104350,20111127,-9999,    9
104350,20111128,-9999,    9
104350,20111129,-9999,    9
104350,20111130,-9999,    9
104350,20111201,-9999,    9
104350,20111202,-9999,    9
104350,20111203,-9999,    9
104350,20111204,-9999,    9
104350,20111205,-9999,    9
104350,20111206,-9999,    9
104350,20111207,-9999,    9
104350,20111208,-9999,    9
104350,20111209,-9999,    9
104350,20111210,-9999,    9
104350,20111211,-9999,    9
104350,20111212,-9999,    9
104350,20111213,-9999,    9
104350,20111214,-9999,    9
104350,20111215,-9999,    9
104350,20111216,-9999,    9
104350,20111217,-9999,    9
104350,20111218,-9999,    9
104350,20111219,-9999,    9
104350,20111220,-9999,    9
104350,20111221,-9999,    9
104350,20111222,-9999,    9
104350,20111223,-9999,    9
104350,20111224,-9999,    9
104350,20111225,-9999,    9
104350,20111226,-9999,    9
104350,20111227,-9999,    9
104350,20111228,-9999,    9
104350,20111229,-9999,    9
104350,20111230,-9999,    9
104350,20111231,-9999,    9
104350,20120101,-9999,    9
104350,20120102,-9999,    9
104350,20120103,-9999,    9
104350,20120104,-9999,    9
104350,20120105,-9999,    9
104350,20120106,-9999,    9
104350,20120107,-9999,    9
104350,20120108,-9999,    9
104350,20120109,-9999,    9
104350,20120110,-9999,    9
104350,20120111,-9999,    9
104350,20120112,-9999,    9
104350,20120113,-9999,    9
104350,20120114,-9999,    9
104350,20120115,-9999,    9
104350,20120116,-9999,    9
104350,20120117,-9999,    9
104350,20120118,-9999,    9
104350,20120119,-9999,    9
104350,20120120,-9999,    9
104350,20120121,-9999,    9
104350,20120122,-9999,    9
104350,20120123,-9999,    9
104350,20120124,-9999,    9
104350,20120125,-9999,    9
104350,20120126,-9999,    9
104350,20120127,-9999,    9
104350,20120128,-9999,    9
104350,20120129,-9999,    9
104350,20120130,-9999,    9
104350,20120131,-9999,    9
104350,20120201,-9999,    9
104350,20120202,-9999,    9
104350,20120203,-9999,    9
104350,20120204,-9999,    9
104350,20120205,-9999,    9
104350,20120206,-9999,    9
104350,20120207,-9999,    9
104350,20120208,-9999,    9
104350,20120209,-9999,    9
104350,20120210,-9999,    9
104350,20120211,-9999,    9
104350,20120212,-9999,    9
104350,20120213,-9999,    9
104350,20120214,-9999,    9
104350,20120215,-9999,    9
104350,20120216,-9999,    9
104350,20120217,-9999,    9
104350,20120218,-9999,    9
104350,20120219,-9999,    9
104350,20120220,-9999,    9
104350,20120221,-9999,    9
104350,20120222,-9999,    9
104350,20120223,-9999,    9
104350,20120224,-9999,    9
104350,20120225,-9999,    9
104350,20120226,-9999,    9
104350,20120227,-9999,    9
104350,20120228,-9999,    9
104350,20120229,-9999,    9
104350,20120301,-9999,    9
104350,20120302,-9999,    9
104350,20120303,-9999,    9
104350,20120304,-9999,    9
104350,20120305,-9999,    9
104350,20120306,-9999,    9
104350,20120307,-9999,    9
104350,20120308,-9999,    9
104350,20120309,-9999,    9
104350,20120310,-9999,    9
104350,20120311,-9999,    9
104350,20120312,-9999,    9
104350,20120313,-9999,    9
104350,20120314,-9999,    9
104350,20120315,-9999,    9
104350,20120316,-9999,    9
104350,20120317,-9999,    9
104350,20120318,-9999,    9
104350,20120319,-9999,    9
104350,20120320,-9999,    9
104350,20120321,-9999,    9
104350,20120322,-9999,    9
104350,20120323,-9999,    9
104350,20120324,-9999,    9
104350,20120325,-9999,    9
104350,20120326,-9999,    9
104350,20120327,-9999,    9
104350,20120328,-9999,    9
104350,20120329,-9999,    9
104350,20120330,-9999,    9
104350,20120331,-9999,    9
104350,20120401,-9999,    9
104350,20120402,-9999,    9
104350,20120403,-9999,    9
104350,20120404,-9999,    9
104350,20120405,-9999,    9
104350,20120406,-9999,    9
104350,20120407,-9999,    9
104350,20120408,-9999,    9
104350,20120409,-9999,    9
104350,20120410,-9999,    9
104350,20120411,-9999,    9
104350,20120412,-9999,    9
104350,20120413,-9999,    9
104350,20120414,-9999,    9
104350,20120415,-9999,    9
104350,20120416,-9999,    9
104350,20120417,-9999,    9
104350,20120418,-9999,    9
104350,20120419,-9999,    9
104350,20120420,-9999,    9
104350,20120421,-9999,    9
104350,20120422,-9999,    9
104350,20120423,-9999,    9
104350,20120424,-9999,    9
104350,20120425,-9999,    9
104350,20120426,-9999,    9
104350,20120427,-9999,    9
104350,20120428,-9999,    9
104350,20120429,-9999,    9
104350,20120430,-9999,    9
104350,20120501,-9999,    9
104350,20120502,-9999,    9
104350,20120503,-9999,    9
104350,20120504,-9999,    9
