LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GLACIAR ECHAURREN (STAID: 1338).
Blended and updated with sources: 104346 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
104346,19990924,   32,    0
104346,19990925,   38,    0
104346,19990926,   23,    0
104346,19990927,   35,    0
104346,19990928,   42,    0
104346,19990929,-9999,    9
104346,19990930,-9999,    9
104346,19991001,   88,    0
104346,19991002,   24,    0
104346,19991003,   17,    0
104346,19991004,   -4,    0
104346,19991005,-9999,    9
104346,19991006,  -57,    0
104346,19991007,  -17,    0
104346,19991008,   -8,    0
104346,19991009,  -42,    0
104346,19991010,  -26,    0
104346,19991011,  -50,    0
104346,19991012,  -64,    0
104346,19991013,  -23,    0
104346,19991014,  -55,    0
104346,19991015,  -52,    0
104346,19991016,  -53,    0
104346,19991017,   -8,    0
104346,19991018,   25,    0
104346,19991019,   20,    0
104346,19991020,   53,    0
104346,19991021,   91,    0
104346,19991022,   76,    0
104346,19991023,   62,    0
104346,19991024,   47,    0
104346,19991025,   35,    0
104346,19991026,    0,    0
104346,19991027,  -35,    0
104346,19991028,  -18,    0
104346,19991029,   11,    0
104346,19991030,   38,    0
104346,19991031,  -48,    0
104346,19991101,  -70,    0
104346,19991102,  -41,    0
104346,19991103,  -67,    0
104346,19991104,   -3,    0
104346,19991105,   21,    0
104346,19991106,  -20,    0
104346,19991107,  -42,    0
104346,19991108,  -16,    0
104346,19991109,    0,    0
104346,19991110,   15,    0
104346,19991111,    7,    0
104346,19991112,  -12,    0
104346,19991113,   32,    0
104346,19991114,   34,    0
104346,19991115,    5,    0
104346,19991116,   18,    0
104346,19991117,    7,    0
104346,19991118,   -4,    0
104346,19991119,    6,    0
104346,19991120,   10,    0
104346,19991121,  -31,    0
104346,19991122,   21,    0
104346,19991123,   19,    0
104346,19991124,  -14,    0
104346,19991125,  -14,    0
104346,19991126,    9,    0
104346,19991127,   38,    0
104346,19991128,   48,    0
104346,19991129,    5,    0
104346,19991130,  -31,    0
104346,19991201,  -46,    0
104346,19991202,   23,    0
104346,19991203,   50,    0
104346,19991204,    8,    0
104346,19991205,  -22,    0
104346,19991206,  -32,    0
104346,19991207,  -31,    0
104346,19991208,    8,    0
104346,19991209,   10,    0
104346,19991210,  -37,    0
104346,19991211,    5,    0
104346,19991212,  -13,    0
104346,19991213,   10,    0
104346,19991214,   19,    0
104346,19991215,   42,    0
104346,19991216,   29,    0
104346,19991217,   -2,    0
104346,19991218,  -16,    0
104346,19991219,   10,    0
104346,19991220,   21,    0
104346,19991221,   32,    0
104346,19991222,   79,    0
104346,19991223,   58,    0
104346,19991224,   26,    0
104346,19991225,   53,    0
104346,19991226,   67,    0
104346,19991227,   77,    0
104346,19991228,   43,    0
104346,19991229,   31,    0
104346,19991230,   42,    0
104346,19991231,-9999,    9
104346,20000101,-9999,    9
104346,20000102,-9999,    9
104346,20000103,-9999,    9
104346,20000104,   26,    0
104346,20000105,   44,    0
104346,20000106,   38,    0
104346,20000107,   17,    0
104346,20000108,   18,    0
104346,20000109,   29,    0
104346,20000110,   52,    0
104346,20000111,   52,    0
104346,20000112,   38,    0
104346,20000113,   36,    0
104346,20000114,   28,    0
104346,20000115,   10,    0
104346,20000116,    7,    0
104346,20000117,   28,    0
104346,20000118,   69,    0
104346,20000119,   98,    0
104346,20000120,   84,    0
104346,20000121,   58,    0
104346,20000122,   50,    0
104346,20000123,   45,    0
104346,20000124,   51,    0
104346,20000125,   62,    0
104346,20000126,   73,    0
104346,20000127,   55,    0
104346,20000128,   28,    0
104346,20000129,    9,    0
104346,20000130,   29,    0
104346,20000131,   27,    0
104346,20000201,   20,    0
104346,20000202,    1,    0
104346,20000203,   32,    0
104346,20000204,   28,    0
104346,20000205,    9,    0
104346,20000206,   43,    0
104346,20000207,   38,    0
104346,20000208,   28,    0
104346,20000209,   28,    0
104346,20000210,   41,    0
104346,20000211,   30,    0
104346,20000212,  -20,    0
104346,20000213,   13,    0
104346,20000214,   49,    0
104346,20000215,   69,    0
104346,20000216,   80,    0
104346,20000217,   67,    0
104346,20000218,   66,    0
104346,20000219,   39,    0
104346,20000220,   36,    0
104346,20000221,   48,    0
104346,20000222,   45,    0
104346,20000223,   44,    0
104346,20000224,-9999,    9
104346,20000225,   27,    0
104346,20000226,  -20,    0
104346,20000227,  -57,    0
104346,20000228,-9999,    9
104346,20000229,-9999,    9
104346,20000301,-9999,    9
104346,20000302,   22,    0
104346,20000303,   26,    0
104346,20000304,   22,    0
104346,20000305,   45,    0
104346,20000306,   60,    0
104346,20000307,   44,    0
104346,20000308,   37,    0
104346,20000309,   22,    0
104346,20000310,   21,    0
104346,20000311,   24,    0
104346,20000312,   18,    0
104346,20000313,   12,    0
104346,20000314,   21,    0
104346,20000315,   -2,    0
104346,20000316,   -5,    0
104346,20000317,    9,    0
104346,20000318,   19,    0
104346,20000319,    2,    0
104346,20000320,  -33,    0
104346,20000321,   31,    0
104346,20000322,   23,    0
104346,20000323,   -9,    0
104346,20000324,   75,    0
104346,20000325,   59,    0
104346,20000326,    1,    0
104346,20000327,-9999,    9
104346,20000328,   38,    0
104346,20000329,   33,    0
104346,20000330,    3,    0
104346,20000331,    2,    0
104346,20000401,   31,    0
104346,20000402,   29,    0
104346,20000403,  -13,    0
104346,20000404,-9999,    9
104346,20000405,-9999,    9
104346,20000406,   13,    0
104346,20000407,    6,    0
104346,20000408,   28,    0
104346,20000409,   38,    0
104346,20000410,   53,    0
104346,20000411,   81,    0
104346,20000412,   81,    0
104346,20000413,   -2,    0
104346,20000414,  -35,    0
104346,20000415,  -29,    0
104346,20000416,  -29,    0
104346,20000417,  -36,    0
104346,20000418,  -29,    0
104346,20000419,    1,    0
104346,20000420,   10,    0
104346,20000421,   22,    0
104346,20000422,   49,    0
104346,20000423,   56,    0
104346,20000424,   21,    0
104346,20000425,   -8,    0
104346,20000426,  -12,    0
104346,20000427,   -2,    0
104346,20000428,   34,    0
104346,20000429,   16,    0
104346,20000430,  -10,    0
104346,20000501,  -71,    0
104346,20000502,  -60,    0
104346,20000503,  -92,    0
104346,20000504,-9999,    9
104346,20000505,  -40,    0
104346,20000506,  -24,    0
104346,20000507,  -27,    0
104346,20000508,   -5,    0
104346,20000509,    7,    0
104346,20000510,  -13,    0
104346,20000511,  -31,    0
104346,20000512,-9999,    9
104346,20000513,  -39,    0
104346,20000514,  -57,    0
104346,20000515,  -92,    0
104346,20000516,  -55,    0
104346,20000517,    6,    0
104346,20000518,-9999,    9
104346,20000519,-9999,    9
104346,20000520,  -58,    0
104346,20000521,  -34,    0
104346,20000522,   16,    0
104346,20000523,    4,    0
104346,20000524,  -70,    0
104346,20000525,  -95,    0
104346,20000526,  -46,    0
104346,20000527,  -15,    0
104346,20000528,  -41,    0
104346,20000529,  -56,    0
104346,20000530,  -16,    0
104346,20000531,  -50,    0
104346,20000601,  -28,    0
104346,20000602,  -34,    0
104346,20000603,  -14,    0
104346,20000604,  -23,    0
104346,20000605,  -54,    0
104346,20000606,  -62,    0
104346,20000607,  -50,    0
104346,20000608,  -28,    0
104346,20000609,  -58,    0
104346,20000610,  -41,    0
104346,20000611,  -56,    0
104346,20000612,  -73,    0
104346,20000613,  -55,    0
104346,20000614,  -95,    0
104346,20000615, -130,    0
104346,20000616, -128,    0
104346,20000617, -124,    0
104346,20000618, -115,    0
104346,20000619, -118,    0
104346,20000620, -100,    0
104346,20000621,  -66,    0
104346,20000622,  -76,    0
104346,20000623,  -88,    0
104346,20000624, -139,    0
104346,20000625, -137,    0
104346,20000626, -105,    0
104346,20000627, -127,    0
104346,20000628,-9999,    9
104346,20000629,  -86,    0
104346,20000630,  -67,    0
104346,20000701, -131,    0
104346,20000702, -123,    0
104346,20000703,  -28,    0
104346,20000704,   11,    0
104346,20000705,   -2,    0
104346,20000706,  -43,    0
104346,20000707,  -80,    0
104346,20000708, -108,    0
104346,20000709, -139,    0
104346,20000710,-9999,    9
104346,20000711, -153,    0
104346,20000712,  -70,    0
104346,20000713,  -31,    0
104346,20000714,  -69,    0
104346,20000715,  -42,    0
104346,20000716,   -2,    0
104346,20000717,  -58,    0
104346,20000718,  -64,    0
104346,20000719,  -34,    0
104346,20000720,  -75,    0
104346,20000721, -137,    0
104346,20000722,  -95,    0
104346,20000723,   -6,    0
104346,20000724,  -40,    0
104346,20000725,    6,    0
104346,20000726,    7,    0
104346,20000727,  -14,    0
104346,20000728,  -17,    0
104346,20000729,  -36,    0
104346,20000730,  -16,    0
104346,20000731,  -24,    0
104346,20000801,  -56,    0
104346,20000802,  -31,    0
104346,20000803,    0,    0
104346,20000804,  -61,    0
104346,20000805,-9999,    9
104346,20000806,-9999,    9
104346,20000807,-9999,    9
104346,20000808,  -30,    0
104346,20000809,  -29,    0
104346,20000810,   -1,    0
104346,20000811,  -62,    0
104346,20000812,-9999,    9
104346,20000813,-9999,    9
104346,20000814,-9999,    9
104346,20000815,  -63,    0
104346,20000816,  -36,    0
104346,20000817,  -14,    0
104346,20000818,   18,    0
104346,20000819,   -3,    0
104346,20000820,  -26,    0
104346,20000821,  -45,    0
104346,20000822,  -38,    0
104346,20000823,  -82,    0
104346,20000824, -100,    0
104346,20000825, -119,    0
104346,20000826, -115,    0
104346,20000827, -115,    0
104346,20000828, -107,    0
104346,20000829,  -79,    0
104346,20000830,  -80,    0
104346,20000831,  -39,    0
104346,20000901,  -48,    0
104346,20000902,  -20,    0
104346,20000903,  -28,    0
104346,20000904,  -26,    0
104346,20000905,  -23,    0
104346,20000906,  -53,    0
104346,20000907,  -79,    0
104346,20000908,  -78,    0
104346,20000909,  -97,    0
104346,20000910, -139,    0
104346,20000911, -136,    0
104346,20000912,  -97,    0
104346,20000913, -105,    0
104346,20000914, -116,    0
104346,20000915,  -93,    0
104346,20000916,  -81,    0
104346,20000917,  -80,    0
104346,20000918,  -68,    0
104346,20000919,  -69,    0
104346,20000920, -124,    0
104346,20000921,  -57,    0
104346,20000922,  -16,    0
104346,20000923,  -76,    0
104346,20000924,  -35,    0
104346,20000925,   12,    0
104346,20000926,-9999,    9
104346,20000927,-9999,    9
104346,20000928,-9999,    9
104346,20000929,-9999,    9
104346,20000930,-9999,    9
104346,20001001,-9999,    9
104346,20001002,-9999,    9
104346,20001003,-9999,    9
104346,20001004,-9999,    9
104346,20001005,    6,    0
104346,20001006,   -6,    0
104346,20001007,    6,    0
104346,20001008,  -54,    0
104346,20001009,  -37,    0
104346,20001010,  -33,    0
104346,20001011,  -34,    0
104346,20001012,  -33,    0
104346,20001013,   -7,    0
104346,20001014,   -9,    0
104346,20001015,  -29,    0
104346,20001016,   12,    0
104346,20001017,   17,    0
104346,20001018,   11,    0
104346,20001019,   19,    0
104346,20001020,   40,    0
104346,20001021,    2,    0
104346,20001022,  -16,    0
104346,20001023,  -20,    0
104346,20001024,-9999,    9
104346,20001025,-9999,    9
104346,20001026,  -29,    0
104346,20001027,   27,    0
104346,20001028,   29,    0
104346,20001029,   23,    0
104346,20001030,   12,    0
104346,20001031,  -29,    0
104346,20001101,  -50,    0
104346,20001102,-9999,    9
104346,20001103,-9999,    9
104346,20001104,-9999,    9
104346,20001105,-9999,    9
104346,20001106,-9999,    9
104346,20001107,  -57,    0
104346,20001108,-9999,    9
104346,20001109,-9999,    9
