LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, PARINACOTA EX ENDESA (STAID: 562).
Blended and updated with sources: 101182 101218 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101182,19770425,  -30,    0
101182,19770426,  -20,    0
101182,19770427,  -22,    0
101182,19770428,  -33,    0
101182,19770429,  -39,    0
101182,19770430,  -46,    0
101182,19770501,  -50,    0
101182,19770502,  -38,    0
101182,19770503,  -38,    0
101182,19770504,  -28,    0
101182,19770505,  -28,    0
101182,19770506,  -34,    0
101182,19770507,  -36,    0
101182,19770508,  -38,    0
101182,19770509,  -40,    0
101182,19770510,  -35,    0
101182,19770511,  -24,    0
101182,19770512,  -26,    0
101182,19770513,  -23,    0
101182,19770514,  -33,    0
101182,19770515,  -36,    0
101182,19770516,-9999,    9
101182,19770517,  -49,    0
101182,19770518,  -45,    0
101182,19770519,  -53,    0
101182,19770520,  -74,    0
101182,19770521, -103,    0
101182,19770522,  -76,    0
101182,19770523,  -42,    0
101182,19770524,  -45,    0
101182,19770525,  -47,    0
101182,19770526,  -38,    0
101182,19770527,  -48,    0
101182,19770528,  -55,    0
101182,19770529,  -43,    0
101182,19770530,  -62,    0
101182,19770531,  -73,    0
101182,19770601,  -69,    0
101182,19770602,  -57,    0
101182,19770603,  -50,    0
101182,19770604,  -51,    0
101182,19770605,  -56,    0
101182,19770606,  -48,    0
101182,19770607,  -53,    0
101182,19770608,  -57,    0
101182,19770609,  -66,    0
101182,19770610,  -69,    0
101182,19770611,  -74,    0
101182,19770612,  -73,    0
101182,19770613,  -71,    0
101182,19770614,  -69,    0
101182,19770615,  -62,    0
101182,19770616,  -69,    0
101182,19770617,  -50,    0
101182,19770618,  -57,    0
101182,19770619,  -60,    0
101182,19770620,  -76,    0
101182,19770621,  -62,    0
101182,19770622,   -3,    0
101182,19770623,  -12,    0
101182,19770624,   -2,    0
101182,19770625,   18,    0
101182,19770626,    4,    0
101182,19770627,   10,    0
101182,19770628,    7,    0
101182,19770629,   11,    0
101182,19770630,   15,    0
101182,19770701,   20,    0
101182,19770702,   15,    0
101182,19770703,   13,    0
101182,19770704,   14,    0
101182,19770705,   23,    0
101182,19770706,    3,    0
101182,19770707,    1,    0
101182,19770708,  -14,    0
101182,19770709,   -4,    0
101182,19770710,    8,    0
101182,19770711,   21,    0
101182,19770712,   -2,    0
101182,19770713,   -4,    0
101182,19770714,    3,    0
101182,19770715,    1,    0
101182,19770716,  -10,    0
101182,19770717,   -5,    0
101182,19770718,    1,    0
101182,19770719,    8,    0
101182,19770720,   -6,    0
101182,19770721,  -26,    0
101182,19770722,    4,    0
101182,19770723,   -6,    0
101182,19770724,  -18,    0
101182,19770725,  -21,    0
101182,19770726,   -6,    0
101182,19770727,   -9,    0
101182,19770728,    2,    0
101182,19770729,   15,    0
101182,19770730,    9,    0
101182,19770731,   14,    0
101182,19770801,   -5,    0
101182,19770802,   35,    0
101182,19770803,   28,    0
101182,19770804,   27,    0
101182,19770805,   41,    0
101182,19770806,   40,    0
101182,19770807,   48,    0
101182,19770808,-9999,    9
101182,19770809,   40,    0
101182,19770810,   34,    0
101182,19770811,   14,    0
101182,19770812,    8,    0
101182,19770813,  -12,    0
101182,19770814,  -24,    0
101182,19770815,  -10,    0
101182,19770816,   -3,    0
101182,19770817,  -19,    0
101182,19770818,  -17,    0
101182,19770819,   -2,    0
101182,19770820,   -9,    0
101182,19770821,   11,    0
101182,19770822,   -2,    0
101182,19770823,  -11,    0
101182,19770824,   17,    0
101182,19770825,    0,    0
101182,19770826,   14,    0
101182,19770827,   24,    0
101182,19770828,   18,    0
101182,19770829,  -17,    0
101182,19770830,    9,    0
101182,19770831,   15,    0
101182,19770901,   17,    0
101182,19770902,   24,    0
101182,19770903,   36,    0
101182,19770904,   31,    0
101182,19770905,    7,    0
101182,19770906,    5,    0
101182,19770907,   30,    0
101182,19770908,   40,    0
101182,19770909,   52,    0
101182,19770910,   46,    0
101182,19770911,   46,    0
101182,19770912,   32,    0
101182,19770913,    8,    0
101182,19770914,    6,    0
101182,19770915,   23,    0
101182,19770916,   26,    0
101182,19770917,   26,    0
101182,19770918,   33,    0
101182,19770919,   12,    0
101182,19770920,   15,    0
101182,19770921,   27,    0
101182,19770922,   30,    0
101182,19770923,    9,    0
101182,19770924,   49,    0
101182,19770925,   48,    0
101182,19770926,   28,    0
101182,19770927,   43,    0
101182,19770928,   46,    0
101182,19770929,   29,    0
101182,19770930,   13,    0
101182,19771001,   42,    0
101182,19771002,   30,    0
101182,19771003,-9999,    9
101182,19771004,-9999,    9
101182,19771005,   46,    0
101182,19771006,   64,    0
101182,19771007,   75,    0
101182,19771008,   77,    0
101182,19771009,   72,    0
101182,19771010,   61,    0
101182,19771011,   51,    0
101182,19771012,   58,    0
101182,19771013,   66,    0
101182,19771014,   74,    0
101182,19771015,   74,    0
101182,19771016,   72,    0
101182,19771017,   73,    0
101182,19771018,   68,    0
101182,19771019,   46,    0
101182,19771020,   66,    0
101182,19771021,   61,    0
101182,19771022,   29,    0
101182,19771023,   33,    0
101182,19771024,   62,    0
101182,19771025,   63,    0
101182,19771026,   63,    0
101182,19771027,   67,    0
101182,19771028,   75,    0
101182,19771029,   70,    0
101182,19771030,   73,    0
101182,19771031,   79,    0
101182,19771101,   67,    0
101182,19771102,   84,    0
